Code,Item,Group,Region_Number,Region_Name,State_Name,Y2000,Y2009,Average_Annual_Percent_Growth
7,Prescription Drugs and Other Non-durable Medical Products ($),United States,0,United States,,540.338,955.999,7.3
7,Prescription Drugs and Other Non-durable Medical Products ($),Region,1,New England,,586.919,1102.906,8.2
7,Prescription Drugs and Other Non-durable Medical Products ($),State,1,New England,Connecticut,620.598,1269.179,8.6
7,Prescription Drugs and Other Non-durable Medical Products ($),State,1,New England,Maine,510.94,1125.903,9.2
7,Prescription Drugs and Other Non-durable Medical Products ($),State,1,New England,Massachusetts,586.187,1032.707,7.9
7,Prescription Drugs and Other Non-durable Medical Products ($),State,1,New England,New Hampshire,547.07,1005.913,7.4
7,Prescription Drugs and Other Non-durable Medical Products ($),State,1,New England,Rhode Island,673.866,1229.638,9.1
7,Prescription Drugs and Other Non-durable Medical Products ($),State,1,New England,Vermont,496.486,849.169,7.3
7,Prescription Drugs and Other Non-durable Medical Products ($),Region,2,Mideast,,622.039,1121.957,7.9
7,Prescription Drugs and Other Non-durable Medical Products ($),State,2,Mideast,Delaware,663.59,1218.625,7.9
7,Prescription Drugs and Other Non-durable Medical Products ($),State,2,Mideast,District of Columbia,451.634,904.812,7.3
7,Prescription Drugs and Other Non-durable Medical Products ($),State,2,Mideast,Maryland,571.554,1111.298,8
7,Prescription Drugs and Other Non-durable Medical Products ($),State,2,Mideast,New Jersey,691.329,1170.813,7.9
7,Prescription Drugs and Other Non-durable Medical Products ($),State,2,Mideast,New York,600.301,1111.603,8.2
7,Prescription Drugs and Other Non-durable Medical Products ($),State,2,Mideast,Pennsylvania,635.198,1112.66,7.5
7,Prescription Drugs and Other Non-durable Medical Products ($),Region,3,Great Lakes,,545.85,891.983,7.1
7,Prescription Drugs and Other Non-durable Medical Products ($),State,3,Great Lakes,Illinois,525.576,858.991,7.1
7,Prescription Drugs and Other Non-durable Medical Products ($),State,3,Great Lakes,Indiana,554.57,918.239,6.9
7,Prescription Drugs and Other Non-durable Medical Products ($),State,3,Great Lakes,Michigan,548.937,909.599,6.9
7,Prescription Drugs and Other Non-durable Medical Products ($),State,3,Great Lakes,Ohio,563.052,894.218,7.1
7,Prescription Drugs and Other Non-durable Medical Products ($),State,3,Great Lakes,Wisconsin,540.796,901.85,7.7
7,Prescription Drugs and Other Non-durable Medical Products ($),Region,4,Plains,,522.101,943.96,7.7
7,Prescription Drugs and Other Non-durable Medical Products ($),State,4,Plains,Iowa,477.459,971.34,7.7
7,Prescription Drugs and Other Non-durable Medical Products ($),State,4,Plains,Kansas,510.175,822.02,6.5
7,Prescription Drugs and Other Non-durable Medical Products ($),State,4,Plains,Minnesota,519.044,906.241,7.9
7,Prescription Drugs and Other Non-durable Medical Products ($),State,4,Plains,Missouri,559.791,1013.876,7.9
7,Prescription Drugs and Other Non-durable Medical Products ($),State,4,Plains,Nebraska,538.575,960.104,7.5
7,Prescription Drugs and Other Non-durable Medical Products ($),State,4,Plains,North Dakota,559.862,1184.545,9.5
7,Prescription Drugs and Other Non-durable Medical Products ($),State,4,Plains,South Dakota,408.561,767.675,7.1
7,Prescription Drugs and Other Non-durable Medical Products ($),Region,5,Southeast,,595.732,1043.575,7.6
7,Prescription Drugs and Other Non-durable Medical Products ($),State,5,Southeast,Alabama,615.663,1178.916,8
7,Prescription Drugs and Other Non-durable Medical Products ($),State,5,Southeast,Arkansas,478.751,959.494,7.5
7,Prescription Drugs and Other Non-durable Medical Products ($),State,5,Southeast,Florida,708.803,1212.56,8.4
7,Prescription Drugs and Other Non-durable Medical Products ($),State,5,Southeast,Georgia,512.143,868.903,6.5
7,Prescription Drugs and Other Non-durable Medical Products ($),State,5,Southeast,Kentucky,627.359,972.277,7.2
7,Prescription Drugs and Other Non-durable Medical Products ($),State,5,Southeast,Louisiana,558.184,1091.978,7.8
7,Prescription Drugs and Other Non-durable Medical Products ($),State,5,Southeast,Mississippi,519.865,946.999,7.4
7,Prescription Drugs and Other Non-durable Medical Products ($),State,5,Southeast,North Carolina,584.512,1022.404,7.8
7,Prescription Drugs and Other Non-durable Medical Products ($),State,5,Southeast,South Carolina,567.134,947.664,7.7
7,Prescription Drugs and Other Non-durable Medical Products ($),State,5,Southeast,Tennessee,614.895,1041.757,7.2
7,Prescription Drugs and Other Non-durable Medical Products ($),State,5,Southeast,Virginia,523.646,913.107,7.1
7,Prescription Drugs and Other Non-durable Medical Products ($),State,5,Southeast,West Virginia,575.081,1174.859,7.6
7,Prescription Drugs and Other Non-durable Medical Products ($),Region,6,Southwest,,484.706,870.998,6.8
7,Prescription Drugs and Other Non-durable Medical Products ($),State,6,Southwest,Arizona,490.024,803.921,6.3
7,Prescription Drugs and Other Non-durable Medical Products ($),State,6,Southwest,New Mexico,450.279,790.504,6.7
7,Prescription Drugs and Other Non-durable Medical Products ($),State,6,Southwest,Oklahoma,499.643,939.075,7.1
7,Prescription Drugs and Other Non-durable Medical Products ($),State,6,Southwest,Texas,483.925,885.231,6.9
7,Prescription Drugs and Other Non-durable Medical Products ($),Region,7,Rocky Mountains,,431.881,722.557,6.2
7,Prescription Drugs and Other Non-durable Medical Products ($),State,7,Rocky Mountains,Colorado,430.875,690.35,5.9
7,Prescription Drugs and Other Non-durable Medical Products ($),State,7,Rocky Mountains,Idaho,390.649,739.392,6.7
7,Prescription Drugs and Other Non-durable Medical Products ($),State,7,Rocky Mountains,Montana,436.767,732.637,5.8
7,Prescription Drugs and Other Non-durable Medical Products ($),State,7,Rocky Mountains,Utah,457.743,741.291,6.4
7,Prescription Drugs and Other Non-durable Medical Products ($),State,7,Rocky Mountains,Wyoming,422.736,857.761,7.4
7,Prescription Drugs and Other Non-durable Medical Products ($),Region,8,Far West,,425.173,802.684,6.6
7,Prescription Drugs and Other Non-durable Medical Products ($),State,8,Far West,Alaska,455.702,823.986,6.7
7,Prescription Drugs and Other Non-durable Medical Products ($),State,8,Far West,California,401.275,785.716,6.6
7,Prescription Drugs and Other Non-durable Medical Products ($),State,8,Far West,Hawaii,468.302,1000.927,6.6
7,Prescription Drugs and Other Non-durable Medical Products ($),State,8,Far West,Nevada,581.759,893.237,6.5
7,Prescription Drugs and Other Non-durable Medical Products ($),State,8,Far West,Oregon,457.544,825.141,6.9
7,Prescription Drugs and Other Non-durable Medical Products ($),State,8,Far West,Washington,478.266,807.321,6.2
8,Durable Medical Products ($),United States,0,United States,,88.981,113.735,4.5
8,Durable Medical Products ($),Region,1,New England,,84.237,111.978,4.8
8,Durable Medical Products ($),State,1,New England,Connecticut,91.467,103.313,4.3
8,Durable Medical Products ($),State,1,New England,Maine,65.548,105.3,5.4
8,Durable Medical Products ($),State,1,New England,Massachusetts,86.798,118.965,4.9
8,Durable Medical Products ($),State,1,New England,New Hampshire,96.625,133.374,5.4
8,Durable Medical Products ($),State,1,New England,Rhode Island,61.739,93.819,5.2
8,Durable Medical Products ($),State,1,New England,Vermont,69.757,86.388,4.3
8,Durable Medical Products ($),Region,2,Mideast,,87.941,104.236,4.5
8,Durable Medical Products ($),State,2,Mideast,Delaware,144.95,165.635,4.8
8,Durable Medical Products ($),State,2,Mideast,District of Columbia,97.712,101.489,3.4
8,Durable Medical Products ($),State,2,Mideast,Maryland,81.639,98.688,4.3
8,Durable Medical Products ($),State,2,Mideast,New Jersey,114.943,115.668,4
8,Durable Medical Products ($),State,2,Mideast,New York,73.998,101.406,5.2
8,Durable Medical Products ($),State,2,Mideast,Pennsylvania,89.59,99.06,3.9
8,Durable Medical Products ($),Region,3,Great Lakes,,90.31,120.421,4.7
8,Durable Medical Products ($),State,3,Great Lakes,Illinois,71.661,92.671,4.7
8,Durable Medical Products ($),State,3,Great Lakes,Indiana,101.916,121.358,4
8,Durable Medical Products ($),State,3,Great Lakes,Michigan,126.699,188.688,5.6
8,Durable Medical Products ($),State,3,Great Lakes,Ohio,81.41,104.49,4.5
8,Durable Medical Products ($),State,3,Great Lakes,Wisconsin,71.722,94.915,3.8
8,Durable Medical Products ($),Region,4,Plains,,88.244,96.669,3.6
8,Durable Medical Products ($),State,4,Plains,Iowa,93.528,103.363,3.1
8,Durable Medical Products ($),State,4,Plains,Kansas,79.979,94.149,4.4
8,Durable Medical Products ($),State,4,Plains,Minnesota,102.062,97.321,2.7
8,Durable Medical Products ($),State,4,Plains,Missouri,69.468,80.597,4.4
8,Durable Medical Products ($),State,4,Plains,Nebraska,112.292,138.663,3.8
8,Durable Medical Products ($),State,4,Plains,North Dakota,100.905,104.335,4.2
8,Durable Medical Products ($),State,4,Plains,South Dakota,81.036,95.87,3.9
8,Durable Medical Products ($),Region,5,Southeast,,101.516,138.048,4.8
8,Durable Medical Products ($),State,5,Southeast,Alabama,88.692,107.77,4.4
8,Durable Medical Products ($),State,5,Southeast,Arkansas,64.799,73.196,4.1
8,Durable Medical Products ($),State,5,Southeast,Florida,153.283,230.515,4.8
8,Durable Medical Products ($),State,5,Southeast,Georgia,90.176,113.514,4
8,Durable Medical Products ($),State,5,Southeast,Kentucky,83.731,112.365,4.5
8,Durable Medical Products ($),State,5,Southeast,Louisiana,70.051,73.128,3
8,Durable Medical Products ($),State,5,Southeast,Mississippi,91.199,120.503,6
8,Durable Medical Products ($),State,5,Southeast,North Carolina,91.411,117.798,4.5
8,Durable Medical Products ($),State,5,Southeast,South Carolina,90.837,127.407,5.3
8,Durable Medical Products ($),State,5,Southeast,Tennessee,79.565,102.577,4.9
8,Durable Medical Products ($),State,5,Southeast,Virginia,87.897,110.783,5
8,Durable Medical Products ($),State,5,Southeast,West Virginia,105.207,131.684,4.3
8,Durable Medical Products ($),Region,6,Southwest,,90.366,106.378,3.6
8,Durable Medical Products ($),State,6,Southwest,Arizona,102.082,143.027,3.6
8,Durable Medical Products ($),State,6,Southwest,New Mexico,130.301,160.926,4.9
8,Durable Medical Products ($),State,6,Southwest,Oklahoma,84.996,82.785,3.1
8,Durable Medical Products ($),State,6,Southwest,Texas,84.89,95.722,3.4
8,Durable Medical Products ($),Region,7,Rocky Mountains,,109.02,132.735,3.7
8,Durable Medical Products ($),State,7,Rocky Mountains,Colorado,116.099,133.6,3.2
8,Durable Medical Products ($),State,7,Rocky Mountains,Idaho,95.194,129.676,4.1
8,Durable Medical Products ($),State,7,Rocky Mountains,Montana,107.279,123.217,4.6
8,Durable Medical Products ($),State,7,Rocky Mountains,Utah,106.259,142.216,3.9
8,Durable Medical Products ($),State,7,Rocky Mountains,Wyoming,99.097,102.049,4.1
8,Durable Medical Products ($),Region,8,Far West,,67.119,88.701,4.6
8,Durable Medical Products ($),State,8,Far West,Alaska,83.404,106.861,4.3
8,Durable Medical Products ($),State,8,Far West,California,58.438,76.77,4.4
8,Durable Medical Products ($),State,8,Far West,Hawaii,110.83,136.472,5.6
8,Durable Medical Products ($),State,8,Far West,Nevada,99.622,142.244,5.8
8,Durable Medical Products ($),State,8,Far West,Oregon,75.59,98.363,4.9
8,Durable Medical Products ($),State,8,Far West,Washington,90.33,116.837,4.1
9,Nursing Home Care ($),United States,0,United States,,301.666,446.659,4.7
9,Nursing Home Care ($),Region,1,New England,,505.824,746.997,4.3
9,Nursing Home Care ($),State,1,New England,Connecticut,643.596,897.592,4.3
9,Nursing Home Care ($),State,1,New England,Maine,373.349,570.31,3.8
9,Nursing Home Care ($),State,1,New England,Massachusetts,511.653,776.821,4.1
9,Nursing Home Care ($),State,1,New England,New Hampshire,350.414,547.865,5.7
9,Nursing Home Care ($),State,1,New England,Rhode Island,476.869,687.41,4.6
9,Nursing Home Care ($),State,1,New England,Vermont,317.63,478.065,4.4
9,Nursing Home Care ($),Region,2,Mideast,,424.897,630.138,5.2
9,Nursing Home Care ($),State,2,Mideast,Delaware,340.999,656.876,6.8
9,Nursing Home Care ($),State,2,Mideast,District of Columbia,497.68,707.737,4.3
9,Nursing Home Care ($),State,2,Mideast,Maryland,318.36,604.338,6.8
9,Nursing Home Care ($),State,2,Mideast,New Jersey,360.463,590.498,5.7
9,Nursing Home Care ($),State,2,Mideast,New York,463.439,606.815,4.3
9,Nursing Home Care ($),State,2,Mideast,Pennsylvania,457.556,699.692,5.9
9,Nursing Home Care ($),Region,3,Great Lakes,,340.833,502.379,4.5
9,Nursing Home Care ($),State,3,Great Lakes,Illinois,306.857,443.337,4.2
9,Nursing Home Care ($),State,3,Great Lakes,Indiana,351.04,562.03,4.3
9,Nursing Home Care ($),State,3,Great Lakes,Michigan,258.195,409.992,5.2
9,Nursing Home Care ($),State,3,Great Lakes,Ohio,434.125,610.164,4.7
9,Nursing Home Care ($),State,3,Great Lakes,Wisconsin,363.72,512.156,3.8
9,Nursing Home Care ($),Region,4,Plains,,379.215,538.19,4
9,Nursing Home Care ($),State,4,Plains,Iowa,412.44,624.849,4.8
9,Nursing Home Care ($),State,4,Plains,Kansas,341.34,495.229,4.2
9,Nursing Home Care ($),State,4,Plains,Minnesota,395.264,537.1,2.6
9,Nursing Home Care ($),State,4,Plains,Missouri,351.693,489.638,4.4
9,Nursing Home Care ($),State,4,Plains,Nebraska,398.255,562.16,5.3
9,Nursing Home Care ($),State,4,Plains,North Dakota,427.441,692.329,4.6
9,Nursing Home Care ($),State,4,Plains,South Dakota,400.72,555.383,4.9
9,Nursing Home Care ($),Region,5,Southeast,,266.889,413.001,5.6
9,Nursing Home Care ($),State,5,Southeast,Alabama,256.447,396.474,6.3
9,Nursing Home Care ($),State,5,Southeast,Arkansas,299.642,459.872,5.7
9,Nursing Home Care ($),State,5,Southeast,Florida,304.732,441.995,5.1
9,Nursing Home Care ($),State,5,Southeast,Georgia,198.142,272.299,4.3
9,Nursing Home Care ($),State,5,Southeast,Kentucky,298.443,470.667,5.6
9,Nursing Home Care ($),State,5,Southeast,Louisiana,217.672,379.044,4.8
9,Nursing Home Care ($),State,5,Southeast,Mississippi,234.581,439.292,6.9
9,Nursing Home Care ($),State,5,Southeast,North Carolina,275.519,450.317,6.2
9,Nursing Home Care ($),State,5,Southeast,South Carolina,221.476,392.755,7.2
9,Nursing Home Care ($),State,5,Southeast,Tennessee,296.109,438.521,5.8
9,Nursing Home Care ($),State,5,Southeast,Virginia,263.157,407.943,6.3
9,Nursing Home Care ($),State,5,Southeast,West Virginia,308.089,542.06,6.1
9,Nursing Home Care ($),Region,6,Southwest,,189.24,276.3,4.1
9,Nursing Home Care ($),State,6,Southwest,Arizona,171.313,225.373,3.4
9,Nursing Home Care ($),State,6,Southwest,New Mexico,154.489,238.731,4.4
9,Nursing Home Care ($),State,6,Southwest,Oklahoma,247.245,374.589,4.1
9,Nursing Home Care ($),State,6,Southwest,Texas,187.117,278.264,4.4
9,Nursing Home Care ($),Region,7,Rocky Mountains,,194.641,293.371,4.1
9,Nursing Home Care ($),State,7,Rocky Mountains,Colorado,210.882,325.032,4.3
9,Nursing Home Care ($),State,7,Rocky Mountains,Idaho,194.478,289.985,4.1
9,Nursing Home Care ($),State,7,Rocky Mountains,Montana,268.749,399.832,4.5
9,Nursing Home Care ($),State,7,Rocky Mountains,Utah,130.634,186.31,3.5
9,Nursing Home Care ($),State,7,Rocky Mountains,Wyoming,208.048,367.679,5.4
9,Nursing Home Care ($),Region,8,Far West,,198.011,312.077,5.1
9,Nursing Home Care ($),State,8,Far West,Alaska,114.063,172.358,5.2
9,Nursing Home Care ($),State,8,Far West,California,194.308,307.959,5.5
9,Nursing Home Care ($),State,8,Far West,Hawaii,167.539,375.074,6
9,Nursing Home Care ($),State,8,Far West,Nevada,116.396,185.84,4.2
9,Nursing Home Care ($),State,8,Far West,Oregon,227.585,361.635,4.6
9,Nursing Home Care ($),State,8,Far West,Washington,245.173,358.757,3.8
10,"Other Health, Residential, and Personal Care ($)",United States,0,United States,,229.307,399.87,7.4
10,"Other Health, Residential, and Personal Care ($)",Region,1,New England,,384.824,704.837,7.7
10,"Other Health, Residential, and Personal Care ($)",State,1,New England,Connecticut,390.169,764.584,7.6
10,"Other Health, Residential, and Personal Care ($)",State,1,New England,Maine,533.054,1084.062,10.8
10,"Other Health, Residential, and Personal Care ($)",State,1,New England,Massachusetts,359.384,668.706,7.2
10,"Other Health, Residential, and Personal Care ($)",State,1,New England,New Hampshire,244.524,415.419,7.8
10,"Other Health, Residential, and Personal Care ($)",State,1,New England,Rhode Island,498.297,825.384,8
10,"Other Health, Residential, and Personal Care ($)",State,1,New England,Vermont,399.829,357.823,4.7
10,"Other Health, Residential, and Personal Care ($)",Region,2,Mideast,,365.393,648.363,8.2
10,"Other Health, Residential, and Personal Care ($)",State,2,Mideast,Delaware,301.141,472.722,7.6
10,"Other Health, Residential, and Personal Care ($)",State,2,Mideast,District of Columbia,601.109,673.227,4.8
10,"Other Health, Residential, and Personal Care ($)",State,2,Mideast,Maryland,182.413,374.176,8.9
10,"Other Health, Residential, and Personal Care ($)",State,2,Mideast,New Jersey,212.101,421.543,7.5
10,"Other Health, Residential, and Personal Care ($)",State,2,Mideast,New York,492.562,882.867,8.6
10,"Other Health, Residential, and Personal Care ($)",State,2,Mideast,Pennsylvania,346.184,576.458,8.1
10,"Other Health, Residential, and Personal Care ($)",Region,3,Great Lakes,,208.122,341.473,6.5
10,"Other Health, Residential, and Personal Care ($)",State,3,Great Lakes,Illinois,223.924,347.663,6.8
10,"Other Health, Residential, and Personal Care ($)",State,3,Great Lakes,Indiana,181.154,354.807,6.8
10,"Other Health, Residential, and Personal Care ($)",State,3,Great Lakes,Michigan,159.621,221.648,4.2
10,"Other Health, Residential, and Personal Care ($)",State,3,Great Lakes,Ohio,226.742,424.36,8
10,"Other Health, Residential, and Personal Care ($)",State,3,Great Lakes,Wisconsin,252.591,354.158,5.7
10,"Other Health, Residential, and Personal Care ($)",Region,4,Plains,,275.249,472.774,7.7
10,"Other Health, Residential, and Personal Care ($)",State,4,Plains,Iowa,262.428,468.852,7.8
10,"Other Health, Residential, and Personal Care ($)",State,4,Plains,Kansas,287.656,401.601,8.1
10,"Other Health, Residential, and Personal Care ($)",State,4,Plains,Minnesota,357.995,683.554,7.4
10,"Other Health, Residential, and Personal Care ($)",State,4,Plains,Missouri,219.515,335.525,7.7
10,"Other Health, Residential, and Personal Care ($)",State,4,Plains,Nebraska,209.265,372.436,8.6
10,"Other Health, Residential, and Personal Care ($)",State,4,Plains,North Dakota,346.613,690.732,7.7
10,"Other Health, Residential, and Personal Care ($)",State,4,Plains,South Dakota,242.967,427.628,6.9
10,"Other Health, Residential, and Personal Care ($)",Region,5,Southeast,,186.099,332.191,7.9
10,"Other Health, Residential, and Personal Care ($)",State,5,Southeast,Alabama,168.724,308.299,7.3
10,"Other Health, Residential, and Personal Care ($)",State,5,Southeast,Arkansas,203.612,401.207,8.8
10,"Other Health, Residential, and Personal Care ($)",State,5,Southeast,Florida,169.799,257.62,6.9
10,"Other Health, Residential, and Personal Care ($)",State,5,Southeast,Georgia,159.865,243.135,6.3
10,"Other Health, Residential, and Personal Care ($)",State,5,Southeast,Kentucky,175.398,366.199,9.7
10,"Other Health, Residential, and Personal Care ($)",State,5,Southeast,Louisiana,242.836,434.385,6.3
10,"Other Health, Residential, and Personal Care ($)",State,5,Southeast,Mississippi,188.462,364.402,10.2
10,"Other Health, Residential, and Personal Care ($)",State,5,Southeast,North Carolina,210.38,436.551,9.1
10,"Other Health, Residential, and Personal Care ($)",State,5,Southeast,South Carolina,233.593,300.342,6
10,"Other Health, Residential, and Personal Care ($)",State,5,Southeast,Tennessee,178.762,349.023,9.4
10,"Other Health, Residential, and Personal Care ($)",State,5,Southeast,Virginia,149.864,354.644,9.3
10,"Other Health, Residential, and Personal Care ($)",State,5,Southeast,West Virginia,298.421,526.059,10
10,"Other Health, Residential, and Personal Care ($)",Region,6,Southwest,,179.446,280.58,6.5
10,"Other Health, Residential, and Personal Care ($)",State,6,Southwest,Arizona,121.642,210.242,5
10,"Other Health, Residential, and Personal Care ($)",State,6,Southwest,New Mexico,208.423,431.661,8.7
10,"Other Health, Residential, and Personal Care ($)",State,6,Southwest,Oklahoma,213.175,377.766,8
10,"Other Health, Residential, and Personal Care ($)",State,6,Southwest,Texas,185.624,272.583,6.3
10,"Other Health, Residential, and Personal Care ($)",Region,7,Rocky Mountains,,190.934,332.599,6.6
10,"Other Health, Residential, and Personal Care ($)",State,7,Rocky Mountains,Colorado,193.079,330.839,5.9
10,"Other Health, Residential, and Personal Care ($)",State,7,Rocky Mountains,Idaho,192.488,342.889,8.1
10,"Other Health, Residential, and Personal Care ($)",State,7,Rocky Mountains,Montana,217.632,414.391,7.9
10,"Other Health, Residential, and Personal Care ($)",State,7,Rocky Mountains,Utah,165.678,283.228,5.5
10,"Other Health, Residential, and Personal Care ($)",State,7,Rocky Mountains,Wyoming,233.978,425.461,10.9
10,"Other Health, Residential, and Personal Care ($)",Region,8,Far West,,155.453,309.605,7.7
10,"Other Health, Residential, and Personal Care ($)",State,8,Far West,Alaska,319.067,665.862,9.6
10,"Other Health, Residential, and Personal Care ($)",State,8,Far West,California,134.078,291.686,8.1
10,"Other Health, Residential, and Personal Care ($)",State,8,Far West,Hawaii,149.084,254.374,7.4
10,"Other Health, Residential, and Personal Care ($)",State,8,Far West,Nevada,114.311,159.692,5.4
10,"Other Health, Residential, and Personal Care ($)",State,8,Far West,Oregon,291.432,535.84,7.5
10,"Other Health, Residential, and Personal Care ($)",State,8,Far West,Washington,197.436,311.904,6.2
